vendor,price_per_unit
Metro,1.7883140064347942
Metro,2.2331063563199796
Metro,2.0849886216382214
Metro,2.0085562262463648
Metro,1.6361765453017871
Metro,2.528415836477877
Metro,2.05978826485978
Metro,2.515980899007121
Metro,2.655452330629799
Metro,2.0218355593933386
Metro,2.8853009025254854
Metro,2.3238939467077677
Metro,2.276616351331409
Metro,2.392952095550109
Metro,2.387234549110435
Metro,2.04592253757047
Metro,2.28619009413575
Metro,1.91389224886092
Metro,1.8179259775200143
Metro,2.0021495184698024
Metro,2.0547029511867336
Metro,2.4877276402335986
Metro,2.1278876733941567
Metro,1.7567855681162592
Metro,2.645966925066542
Metro,2.7881701685685116
Metro,2.117734382542051
Metro,2.1834010234551577
Metro,2.523399183330112
Metro,2.2803440577385357
Metro,2.584618046761401
Metro,2.0298718631566803
Metro,1.7193017800146668
Metro,1.6065884784033724
Metro,2.76529196301139
Metro,2.5565079933598054
Metro,2.3252721254700552
Metro,1.8853942679571707
Metro,2.5706151314561363
Metro,2.968757855849752
Metro,1.9639516372478938
Metro,1.9753645390633807
Metro,2.2019262799746535
Metro,2.2152268264015857
Metro,1.8313621810112484
Metro,2.4087670100207297
Metro,2.5434645998070957
Metro,2.229531293931329
Metro,1.7793960102211592
Metro,1.9875466249009226
Metro,3.5367883198021306
Metro,2.1445975791061707
Metro,2.356135128534266
Metro,1.8757424083170906
Metro,2.1090303843222804
Metro,2.7563388967634443
Metro,2.110624232998334
Metro,2.5304443278524427
Metro,2.2439752232583996
Metro,2.804590903391757
Metro,2.342648149348037
Metro,1.9204682047640853
Metro,2.4180261295854533
Metro,1.9721932128830266
Metro,2.5520326329035052
Metro,2.286690386546842
Metro,2.522246096164528
Metro,1.958255132842683
Metro,2.850028900775617
Metro,2.475795712748391
Metro,2.8516841486496673
Metro,3.1129188653365514
Metro,2.250942924236809
Metro,2.3460218003367292
Metro,2.2558371116379305
Metro,1.9283386017903426
Metro,2.3032245723979656
Metro,2.2360718952476426
Metro,2.4348247991484406
Metro,2.954362622963038
Metro,2.5374435659759786
Metro,2.172344133957536
Metro,2.168877222867404
Metro,2.2511517552514424
Metro,2.4155281737223513
Metro,1.9033089118695157
Metro,2.776071569724048
Metro,2.4027228932733644
Metro,2.4058712137108063
Metro,2.5885337201586416
Metro,2.5491940772850272
Metro,1.8521519141491325
Metro,2.014238778989098
Metro,2.376232634920914
Metro,2.4655753649407823
Metro,2.5330194689450747
Metro,2.488673033973752
Metro,2.1749788833156747
Metro,2.0316361837130694
Metro,2.5311835911198513
Voila,2.2471619926465505
Voila,2.0446874822127894
Voila,2.3905678146371394
Voila,2.269827204660352
Voila,2.388672863785248
Voila,2.315908604845528
Voila,2.262308271881621
Voila,2.1693021428288795
Voila,2.3923183434549866
Voila,2.249920735685835
Voila,2.2772354212470085
Voila,1.987252853458536
Voila,2.1619112456722815
Voila,2.115424043404734
Voila,2.3595301402926667
Voila,2.128626465864704
Voila,2.2435757292767313
Voila,2.268860257078695
Voila,2.1915126530021323
Voila,2.1491822836081376
Voila,2.084245982839855
Voila,2.3862194178901657
Voila,2.0039419703185595
Voila,2.172559886789068
Voila,2.3897717438298707
Voila,1.7568319233732161
Voila,2.017551561960487
Voila,2.1913892412895253
Voila,2.561380381207757
Voila,2.399216918051046
Voila,1.8540640837901379
Voila,2.277919888869843
Voila,2.4373350205451603
Voila,1.788640363116287
Voila,2.137064153070695
Voila,2.416784950383276
Voila,1.9708418360964703
Voila,2.4958374702695503
Voila,1.9987339336480248
Voila,2.035462694460873
Voila,2.079576177131729
Voila,2.247697453662899
Voila,2.33325836845062
Voila,2.1837313614815965
Voila,2.258442535715257
Voila,2.144514474365689
Voila,2.4607540705174387
Voila,2.2334300576807204
Voila,2.250177627778987
Voila,2.384048254632719
Voila,2.2176250722932234
Voila,2.351197324254309
Voila,1.9066792620502864
Voila,1.836347576440104
Voila,2.455995827014657
Voila,2.0624877384158324
Voila,2.441470855571397
Voila,2.4360815860492804
Voila,1.8174413717805338
Voila,2.2824394423957672
Voila,2.1108147678006803
Voila,2.506711489600263
Voila,2.1207179644659293
Voila,2.122126897265249
Voila,1.963683643878417
Voila,1.9505661871633362
Voila,2.364874294977112
Voila,2.126467285247166
Voila,2.307495907000142
Voila,1.9661869751809165
Voila,1.9154103435733036
Voila,2.198736371270011
Voila,2.172249520992936
Voila,2.076746785875059
Voila,2.167180822141864
Voila,1.9461954966272315
Voila,2.391608769711865
Voila,2.0988592616786272
Voila,2.201014447154285
Voila,2.429914060932525
Voila,1.969119742260777
Voila,2.253900466160669
Voila,2.3132096596341745
Voila,2.4285532551303026
Voila,2.2010831567885925
Voila,2.2323081091884824
Voila,2.3939531662093865
Voila,1.9957958930303459
Voila,2.217917627481961
Voila,2.5002145521963746
Voila,2.2757636770558585
Voila,1.9764684454574954
Voila,2.527549689719377
Voila,2.3040607883320563
Voila,2.674985949101379
Voila,2.060578287010098
Voila,2.4186418705758674
Voila,2.2692254896856925
Voila,1.8230883966828846
Voila,2.3018627841631933
Walmart,1.3648126208887112
Walmart,1.6461271940875777
Walmart,1.832060714178128
Walmart,1.8025405459063981
Walmart,1.6639299167643702
Walmart,1.7657099954872533
Walmart,1.1325061877718898
Walmart,2.4426998003231746
Walmart,1.1645948234386967
Walmart,0.760979566102469
Walmart,1.2139939934926782
Walmart,3.1324238113177856
Walmart,2.1133795334870094
Walmart,1.3888896309848981
Walmart,1.435319722765733
Walmart,1.5862380800452711
Walmart,1.8290480445693884
Walmart,1.3789450934051448
Walmart,2.123694465095509
Walmart,1.7913442906771997
Walmart,2.3700869732771004
Walmart,1.7449869689910447
Walmart,1.3879479789749163
Walmart,2.3256427394725
Walmart,2.206285169512107
Walmart,1.3185233141230819
Walmart,1.9711051278650518
Walmart,1.4688294646888587
Walmart,1.9563221043250074
Walmart,1.3706461784746757
Walmart,1.8888108684531704
Walmart,1.4614515501518899
Walmart,2.0923117918905394
Walmart,1.5155601778895123
Walmart,1.6306901611752376
Walmart,2.9177710545557716
Walmart,2.0082310890217396
Walmart,1.9028584455102264
Walmart,1.5704837590794627
Walmart,2.0074286538857513
Walmart,1.0110815011102015
Walmart,1.273237148928874
Walmart,1.3642570200530968
Walmart,1.9180052771673848
Walmart,1.785854318300492
Walmart,1.9233046935876432
Walmart,1.1489611757514604
Walmart,2.006769872336555
Walmart,2.267690191446193
Walmart,1.8395557524781463
Walmart,2.722091989018555
Walmart,1.5073816754374758
Walmart,1.7799765832356647
Walmart,1.894703459477497
Walmart,1.372274961538805
Walmart,1.666424768842174
Walmart,1.884282315784661
Walmart,2.1784879084198003
Walmart,2.436974775740249
Walmart,1.7100687277418012
Walmart,2.0276861221746683
Walmart,2.1803915605649493
Walmart,1.9531885878055244
Walmart,2.2582640120706494
Walmart,2.057041071716526
Walmart,1.619790768363636
Walmart,1.6475764224102971
Walmart,1.862767876878064
Walmart,1.5255221085315938
Walmart,2.2080282949636305
Walmart,2.575608026886339
Walmart,1.8607853092603255
Walmart,2.5272147159854246
Walmart,1.7394597369483846
Walmart,1.6550226452887893
Walmart,1.354455529970936
Walmart,1.2504515071117033
Walmart,1.9580814154851287
Walmart,1.770570671621184
Walmart,2.2621268875819736
Walmart,2.3858298239430544
Walmart,1.8965943010694335
Walmart,1.7289237652069676
Walmart,2.191648605843598
